#{"t_start": 1512457165.6622837, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-79.886049,120,-16.941360769,4912.949805
-81.30876,127,-16.942711716,4937.248623
-80.488255,119,-17.2355307182,4959.053909
-78.956727,119,-16.3033873818,4979.280331
-80.214919,126,-16.656318288,5001.485152
-79.754161,123,-16.8115174355,5024.375289
-79.119759,118,-16.40815239,5045.702483
-78.138093,117,-16.2039658841,5067.833328
-81.30213,123,-16.819257605,5089.016866
-79.390689,118,-16.735856209,5110.951787
-81.340096,128,-16.8977277262,5132.937066
-81.477333,119,-17.9382109283,5153.366059
-81.579703,126,-17.4980854285,5176.189506
-79.53135,118,-16.523473755,5197.088153
-82.613314,124,-17.4279136448,5220.041106
-80.954293,121,-16.7781206145,5242.405313
-82.056039,121,-17.8936771755,5263.856003
-81.033901,126,-16.4380509081,5285.570937
-79.635346,121,-16.2751074518,5306.702218
-79.736732,120,-16.6508019774,5329.343672
-80.143001,119,-17.0340936833,5351.266047
-80.239152,120,-16.7126620083,5372.448445
-81.483955,121,-16.818003069,5393.906559
-78.884181,120,-16.1290448934,5414.700939
-79.424781,119,-16.5425704496,5437.890699
-80.874173,120,-16.6779770963,5459.724756
-80.036182,119,-16.4765694556,5480.977294
-81.433038,121,-17.3818073551,5501.712289
-80.3719,121,-17.1306639842,5523.441661
-81.008594,120,-17.5477826832,5544.86197
-80.429931,120,-16.7089216356,5565.867571
-81.097404,124,-16.7364613822,5587.35722
-81.292564,122,-16.731998409,5609.327054
-82.442741,121,-18.3380201543,5630.073049
-81.378425,120,-16.8180447475,5650.262512
-81.059447,119,-17.5912460472,5671.092982
-80.700568,123,-16.2704146542,5692.548983
-79.198009,119,-16.1738153938,5714.09484
-80.653658,116,-17.3120533912,5734.63465
-78.462375,119,-16.9259442958,5755.280891
-80.84232,122,-17.1239736912,5776.689963
-78.213856,117,-16.0871492418,5797.939033
-80.525652,119,-17.0218242091,5818.87659
-79.319301,116,-16.620265771,5839.033889
-81.997674,120,-18.0928647996,5860.0557
-78.976092,121,-16.8250072735,5880.405305
-79.138547,118,-16.5168671109,5901.317823
-81.948121,123,-17.1792377938,5923.896363
-80.100703,121,-17.125188044,5944.236848
-80.093243,120,-16.7909438759,5964.869293
-80.16279,121,-16.5323489044,5985.711114
-81.749481,123,-17.057997874,6007.632833
-81.654401,121,-16.9162490329,6029.065595
-80.963254,121,-17.2422856216,6051.410375
-79.448963,118,-16.8281610317,6073.964018
-81.354849,124,-16.7617076768,6096.496586
-79.849696,120,-17.1396078474,6118.938511
-81.912644,128,-17.1371674889,6142.50783
-82.888146,119,-18.0158230869,6166.02842
-78.669338,116,-16.4053308669,6186.781637
-79.107753,121,-16.2911692851,6208.816817
-80.862209,122,-16.725324136,6232.315178
-80.463471,121,-16.4801269226,6254.291831
