#{"t_start": 1512532589.3409646, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-17.230808,124,-17.2308078242,10448.252609
-16.930078,120,-16.9300781411,10482.227674
-16.687859,118,-16.6878588265,10515.921071
-16.491663,123,-16.4916631498,10550.615814
-16.706775,123,-16.7067747252,10587.59496
-16.747532,125,-16.7475318983,10624.936376
-17.890446,125,-17.8904463664,10662.081374
-16.062237,122,-16.0622370787,10696.817349
-17.007508,121,-17.0075084119,10732.056928
-17.451138,129,-17.4511379872,10771.09753
-16.086897,121,-16.0868971374,10807.17523
-16.514788,121,-16.5147884511,10841.507428
-17.341349,120,-17.3413491041,10877.74618
-16.966398,119,-16.9663975988,10913.42953
-15.961026,120,-15.9610263068,10947.536018
-18.186766,125,-18.1867660401,10984.912646
-16.161874,124,-16.1618741055,11022.759404
-16.250566,125,-16.2505659879,11059.170609
-17.179179,125,-17.1791793234,11095.494176
-16.290245,123,-16.2902447154,11131.748264
-16.46014,125,-16.4601399389,11169.434869
-16.78792,123,-16.7879204455,11205.551091
-15.897171,119,-15.8971710747,11240.891003
-16.979647,122,-16.9796468692,11276.132519
-17.246808,122,-17.24680762,11309.608316
-16.47357,122,-16.4735704745,11345.619289
-16.281707,122,-16.2817070573,11380.527039
-16.573813,121,-16.5738134847,11416.664595
-16.091217,121,-16.0912173537,11452.44338
-15.71037,125,-15.7103698405,11489.939071
-16.948235,125,-16.9482351002,11526.004534
-16.733573,125,-16.7335727948,11561.400547
-16.865657,123,-16.8656573874,11596.720711
-17.142727,123,-17.1427273061,11634.460146
-15.998052,123,-15.9980518954,11669.613721
-16.790866,122,-16.7908658492,11704.955666
-16.810371,122,-16.8103705224,11738.974439
-16.847754,123,-16.8477540821,11774.249015
-16.253367,122,-16.2533665278,11809.466928
-16.124584,129,-16.1245839823,11846.650657
-16.899766,121,-16.8997658975,11880.683051
-17.775581,131,-17.7755814164,11919.817979
-16.659873,125,-16.6598730024,11954.676654
-16.948889,126,-16.9488893078,11991.205767
-17.284603,122,-17.2846028956,12027.159449
-16.70899,126,-16.7089898451,12062.481276
-16.705353,120,-16.7053528129,12095.751586
-16.936103,120,-16.9361033663,12128.277091
-15.749409,124,-15.7494090639,12162.828917
-16.337885,119,-16.3378851717,12199.444307
-16.960527,123,-16.9605272391,12232.546334
-16.049309,124,-16.0493089038,12267.057377
-16.21296,121,-16.2129602854,12301.294278
-16.331934,120,-16.33193351,12336.233358
-16.776909,123,-16.7769092414,12371.52535
-16.106038,124,-16.1060375189,12406.662377
-17.280952,122,-17.2809515246,12440.474957
-16.331101,122,-16.3311014927,12474.858387
-17.178014,122,-17.1780141683,12509.361981
-16.409116,121,-16.4091161508,12544.609578
-17.629236,126,-17.6292362932,12580.637995
-16.73375,119,-16.7337496985,12614.587055
-16.555794,122,-16.5557942675,12648.545318
-17.499233,119,-17.4992325933,12680.722878
-17.585662,122,-17.5856624405,12716.707918
-17.766802,128,-17.7668019952,12753.810162
-16.063232,128,-16.0632324043,12792.140191
-16.375638,127,-16.3756384616,12827.411308
-17.492239,123,-17.4922393038,12863.224638
-15.516096,117,-15.5160962607,12895.099563
-15.92274,123,-15.9227397946,12930.557914
-17.221892,123,-17.2218922892,12965.008476
-17.549151,125,-17.5491512768,12999.441053
-17.131858,121,-17.1318578132,13032.040537
-17.492122,124,-17.4921223388,13067.585198
-17.542795,122,-17.5427951879,13102.119178
-16.254648,119,-16.2546475519,13137.083058
-17.241458,131,-17.2414577743,13173.110929
-17.135988,128,-17.1359875375,13210.079752
-16.156021,124,-16.1560213593,13245.698094
-17.32328,122,-17.3232797789,13279.644728
-16.121289,124,-16.1212886737,13315.97286
-16.299458,124,-16.2994577769,13350.83556
-16.45686,124,-16.456860012,13388.800752
-16.875244,126,-16.875243953,13424.303513
-17.808916,127,-17.8089162726,13459.207075
-17.375695,123,-17.3756951605,13491.509205
-16.062564,121,-16.0625642905,13522.923715
-16.529717,122,-16.5297172722,13556.615264
-15.61743,131,-15.6174304334,13593.120766
-17.127458,125,-17.1274583978,13628.44238
-16.326619,119,-16.3266186496,13662.302234
-15.841304,120,-15.8413035819,13695.727395
-16.715144,122,-16.7151437519,13729.650213
-17.008298,121,-17.0082982966,13763.365862
-16.239444,122,-16.2394436145,13798.138436
-16.206196,127,-16.2061959079,13834.678408
-16.983882,117,-16.9838818962,13867.651866
-16.067944,129,-16.0679442242,13901.990452
-19.459874,131,-19.4598736331,13941.891372
-16.54417,125,-16.5441703029,13976.378874
-16.035086,125,-16.0350863248,14010.155718
-15.707055,118,-15.707055221,14042.423523
-16.264886,128,-16.2648863396,14078.168564
-15.028814,122,-15.028813547,14112.043611
-15.63294,128,-15.6329401349,14146.496609
-17.302344,128,-17.3023443422,14181.372755
-16.529595,126,-16.5295948818,14214.714574
-15.398705,141,-15.3987048882,14255.680605
-16.292661,124,-16.292661134,14290.509646
-16.05566,129,-16.0556602653,14325.774106
-16.342466,125,-16.3424664928,14358.961896
-16.524111,122,-16.5241105291,14392.398144
-16.450683,125,-16.450682767,14427.228993
-17.285009,124,-17.2850094873,14462.200242
-16.298398,128,-16.298398371,14500.699366
-16.44222,129,-16.4422199949,14535.968872
-13.513333,152,-13.5133326595,14577.523679
-16.440876,129,-16.4408758152,14612.687647
-16.42138,125,-16.4213798901,14646.068047
-17.067658,123,-17.0676575512,14678.002146
-16.801204,125,-16.8012041757,14711.296134
-16.792021,125,-16.7920205949,14744.233045
-15.212949,127,-15.2129485918,14778.313189
-16.835551,127,-16.8355512924,14812.760175
-16.31225,126,-16.312249662,14844.998956
-16.748771,125,-16.7487706493,14879.156223
-16.384963,134,-16.384962556,14915.433476
-17.041929,132,-17.0419286693,14952.027847
-16.460473,124,-16.4604732089,14985.250219
-16.816942,128,-16.8169424399,15020.176397
-16.557188,122,-16.5571884322,15055.206203
-18.302233,132,-18.3022327662,15090.634777
-17.541354,138,-17.5413537682,15126.116969
-16.255234,134,-16.2552336251,15160.363044
-16.044936,120,-16.0449360293,15191.945247
-15.898472,137,-15.8984723129,15227.377729
-16.165305,126,-16.1653052911,15260.984146
-16.809859,124,-16.8098588259,15292.889972
-16.987171,124,-16.9871714938,15325.139912
-17.887018,128,-17.8870177767,15358.091624
-15.628598,123,-15.6285983462,15390.524776
-16.081305,125,-16.0813048745,15422.840947
-15.808259,120,-15.8082586084,15454.776657
-16.579985,130,-16.5799845306,15489.540524
-15.101465,133,-15.1014654402,15523.163194
-17.036623,120,-17.036622642,15552.956883
-17.148701,126,-17.1487014088,15587.33134
-16.709963,128,-16.7099630034,15619.929741
-16.38655,125,-16.3865496828,15650.94208
-15.390081,122,-15.3900811812,15679.29736
-16.54392,124,-16.5439200752,15711.163709
-16.752944,125,-16.7529442621,15741.498755
-15.665082,128,-15.6650823265,15773.894135
-16.091211,128,-16.0912108686,15806.853359
-16.52572,130,-16.525719975,15840.698245
-16.338382,127,-16.3383816399,15872.649197
-15.712177,126,-15.7121769477,15904.377012
-17.054461,128,-17.0544607003,15937.622267
-16.312939,135,-16.312938761,15970.300286
-16.618764,128,-16.6187640498,16002.698366
-17.066488,127,-17.0664876814,16035.629415
-16.671654,130,-16.671653902,16067.649346
-15.1313,140,-15.1312999284,16105.236088
-16.63524,134,-16.6352396038,16139.829741
-15.009353,134,-15.0093534348,16174.088886
-16.870508,147,-16.8705080651,16212.72304
-15.397786,145,-15.397786143,16247.949187
-15.285323,135,-15.2853229299,16280.109455
-16.063936,131,-16.0639357166,16313.572237
-16.48177,132,-16.4817704765,16347.15015
-15.931685,121,-15.9316853794,16377.874696
-15.642424,126,-15.642423599,16409.08659
-14.866883,135,-14.8668829067,16441.996229
-15.24111,128,-15.2411103065,16472.742453
-16.587876,138,-16.5878758234,16507.440836
-15.528079,126,-15.5280792612,16539.270187
-16.060466,135,-16.0604662414,16572.355647
-15.966949,130,-15.9669493912,16604.21771
-15.247349,135,-15.2473494527,16639.807836
-16.452655,126,-16.4526547523,16668.466998
-15.916389,134,-15.9163890062,16701.672867
-17.806891,144,-17.8068911266,16737.251116
-14.871176,139,-14.8711757539,16771.788435
-13.658656,142,-13.6586555131,16806.165479
-15.875572,133,-15.8755718634,16837.443459
-15.653748,138,-15.6537478129,16871.403565
-16.471221,127,-16.4712211614,16903.594732
-16.491161,130,-16.4911608201,16935.158917
-16.095922,136,-16.0959219689,16968.636215
-16.220369,141,-16.2203690551,17003.032567
-14.931421,143,-14.9314210425,17040.282408
-16.444542,128,-16.4445421522,17071.470209
-16.68489,128,-16.684889885,17104.362304
-15.934743,130,-15.9347425358,17139.378127
-12.985438,151,-12.9854380356,17176.766552
-13.792678,146,-13.7926777797,17211.683695
-16.647853,125,-16.6478526158,17239.141682
-14.913134,142,-14.9131335081,17269.823169
-11.392981,183,-11.392980769,17307.354701
-16.498659,131,-16.4986585747,17335.311745
-15.633217,138,-15.6332171095,17364.445243
-12.101868,165,-12.1018682171,17399.91407
-15.364652,134,-15.3646518455,17427.595538
-15.803257,130,-15.8032568222,17454.246464
-14.727608,143,-14.727608185,17484.838677
-10.820549,178,-10.8205491231,17522.644349
-14.720995,138,-14.7209951776,17553.080047
-16.125081,134,-16.125080659,17583.059883
-12.151357,160,-12.1513569525,17616.778662
-13.823743,142,-13.8237433944,17645.526509
-12.356356,159,-12.3563557999,17677.878621
-15.129411,136,-15.1294106532,17706.375649
-14.95504,161,-14.955039996,17740.060749
-13.051031,181,-13.0510307427,17779.792554
-13.635837,147,-13.6358366023,17809.97409
-14.670923,146,-14.670922919,17839.935431
-11.360622,173,-11.3606223804,17877.144861
-9.297687,178,-9.29768669277,17913.965977
-14.339638,141,-14.3396378188,17942.417546
-15.14228,163,-15.1422803718,17977.678871
-14.121259,159,-14.1212589617,18011.463655
-14.977197,137,-14.9771974637,18039.317939
-13.452934,160,-13.4529340253,18075.551105
-9.730718,184,-9.73071818646,18120.015261
-15.737023,135,-15.7370225787,18148.894355
