#{"t_start": 1512266870.8193536, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
84.112438,190,54.1421264746,9798.666286
61.792855,117,20.251702722,9824.160265
82.736931,191,53.540701737,9864.107551
-79.510556,199,-10.5607126031,9907.564717
82.447326,145,40.1801972024,9938.038913
81.205022,138,36.4854969765,9966.995984
62.73336,113,23.7440703782,9989.065032
84.853391,184,54.0678205285,10027.383764
65.676227,130,28.4905755592,10054.989305
71.869441,145,32.513862605,10084.744194
71.98165,144,32.1415167739,10115.785339
85.163805,161,45.7351449415,10149.091013
85.331658,167,46.7234336165,10182.625767
73.639325,141,33.9384533878,10211.605776
61.380554,145,23.9638903688,10241.34793
85.11883,175,49.2723639388,10277.104364
82.771003,173,45.2144670255,10313.797552
83.437016,155,41.4029717499,10346.288254
59.48317,147,26.6504412517,10377.010938
57.540401,128,24.6316788266,10404.298889
63.814234,138,25.1725649313,10431.296344
85.383232,199,57.6533218397,10473.210581
84.796346,204,57.6702948276,10514.638319
62.863054,138,24.2096900344,10543.581775
73.643459,153,33.0977777144,10575.760075
61.524658,125,22.7832911417,10601.502861
77.171614,151,33.9284896135,10632.38768
77.22669,137,36.1388227485,10659.462443
82.358424,143,38.3904607055,10687.804305
65.815262,143,29.24639449,10716.025961
64.26566,128,26.0768926094,10742.925854
-81.134082,192,-14.4588432114,10781.185133
78.337947,149,36.3214974557,10813.076368
65.352449,111,24.0131183368,10836.205126
66.19749,118,25.7960237712,10861.945904
85.159621,165,47.2508057645,10895.356094
72.38677,141,31.3954381195,10922.739659
68.572422,120,26.9979334241,10947.333192
78.588725,133,35.6936886209,10973.489659
61.861514,130,22.8933457966,11000.477452
80.445266,144,38.9307473365,11029.883933
68.757305,139,32.8850826965,11058.132169
58.121037,125,22.428767447,11083.598289
59.34163,132,22.4487317235,11107.155156
73.869099,132,31.9740110078,11133.669194
61.081694,114,20.8290680978,11157.531845
63.433269,119,24.0424991807,11180.823912
58.930591,112,21.4174746133,11201.987028
58.233103,146,25.2912786446,11230.895487
67.745369,143,28.8420429615,11258.345446
76.294236,134,33.6897017946,11283.282728
58.686291,110,18.7301805637,11304.303458
60.514479,119,19.6047512106,11328.438776
62.40241,131,18.9632709379,11354.373783
59.539808,122,24.031430908,11380.480484
63.68827,119,22.5456087978,11403.833534
77.962296,134,33.9064335127,11430.565561
85.473972,150,43.4420688073,11460.130535
72.589869,142,34.3171816864,11487.86983
85.482608,171,45.4208131922,11520.519119
64.78997,124,23.4691278861,11545.666641
65.990453,129,27.7551974331,11570.604729
68.136124,124,28.2437950516,11594.354977
83.740053,144,39.4073998905,11620.306415
58.465113,122,18.5547427695,11643.985271
68.643908,121,29.0645278172,11667.281775
60.899962,118,23.0264565175,11688.788594
84.168777,216,53.8729836868,11729.205456
79.634636,139,37.3390050669,11755.369428
79.527322,129,35.1904907915,11779.104564
70.303062,120,27.3172338902,11802.028443
64.973641,121,21.8742553037,11824.701004
81.009902,136,37.9379258709,11848.891812
80.154268,137,37.5654544637,11875.29374
83.047826,135,37.5438164747,11901.042724
64.02452,118,24.3195445288,11923.543633
77.101985,129,33.6993220612,11949.993393
87.085219,155,47.1976727283,11981.788385
60.265125,112,20.4134065878,12004.129268
78.827243,141,35.2393539673,12032.06494
77.292371,126,33.1733201523,12057.44188
81.751898,173,45.8200083911,12091.964695
61.372873,116,21.5653383595,12115.189561
70.105418,127,28.0688175763,12140.282318
80.526334,143,39.8019885666,12167.80952
80.082125,141,36.3314451067,12194.560388
85.823199,150,44.9479862544,12224.113853
83.861199,156,44.7357419191,12255.395344
85.442658,167,49.3035456467,12289.009141
60.660764,118,20.2007959472,12312.364893
79.641663,132,36.1866217754,12339.596902
82.766906,130,36.6829955815,12363.31836
82.961021,146,40.876927647,12390.170367
77.788674,130,34.028168341,12415.242211
67.633494,119,27.0117359711,12436.2497
71.17936,123,29.9156518756,12459.191567
69.250735,121,27.5924947775,12480.536603
63.529343,119,22.4428734705,12502.255078
73.653519,134,32.1970081643,12527.427871
69.394955,121,28.2195865284,12549.259024
64.061826,121,23.4426827423,12571.291205
64.93329,118,24.0671948218,12593.20717
84.568719,157,44.2426418628,12624.316172
66.218748,131,23.7918046845,12650.999041
73.190955,127,31.080381343,12675.231726
75.16694,133,33.8190387231,12700.104548
80.967161,142,39.0428565307,12728.830888
80.59426,135,34.9243231311,12755.14691
75.262496,124,31.867097565,12778.262733
70.723538,122,27.4488346506,12800.818666
65.884026,119,24.4505403231,12821.926046
