#{"t_start": 1512501409.031068, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-80.371019,156,-19.2452435936,5463.70078
-79.935861,145,-15.4365056001,5487.040854
70.512875,159,22.171694962,5512.257564
-79.951539,201,-11.7617119546,5544.268385
68.070137,140,23.8051780629,5567.627562
68.767978,159,21.6869669516,5592.298595
-79.483202,192,-7.94823899197,5625.003063
-77.775607,178,-13.304876244,5654.434138
-79.900561,149,-14.590263621,5678.929398
-80.697623,255,-1.7219690856,5719.543005
-80.49559,142,-14.7770720378,5741.201103
-81.107976,155,-13.5255410898,5767.872622
62.168928,152,25.824542426,5796.434944
60.490332,159,34.6974732518,5823.618039
-80.961277,165,-13.9210027202,5851.420268
-80.738151,204,-12.3165718741,5884.669684
-79.491765,206,-4.31507354986,5918.990918
-79.522437,175,-11.1621174485,5949.08835
-81.482367,132,-16.0691474241,5971.709909
-79.623415,189,-11.2996899717,6002.73601
-78.599188,162,-12.9384283254,6028.659858
61.307222,182,38.9417681122,6059.214832
-79.389324,223,-21.7638910267,6094.760877
72.921832,220,53.190140784,6130.549063
-81.675142,153,-15.2876387172,6156.903435
-78.566285,271,6.24770827593,6203.784814
58.251193,152,24.0501785906,6230.173608
-80.961078,176,-13.1383611638,6260.178885
-80.399339,151,-14.6453979318,6287.426471
65.204841,192,33.3450575492,6320.346286
58.565056,169,17.1365014905,6347.505248
-79.145606,175,-27.7135382825,6375.029615
56.537272,136,28.4403744175,6399.401351
70.15729,174,9.46278289314,6429.413669
58.060137,131,21.50205976,6451.969769
64.422736,194,41.6587549336,6483.342322
63.919773,140,23.1433592272,6506.094942
-80.455502,151,-15.9798526196,6529.026994
-80.430173,199,-8.55199790721,6561.106245
61.08101,147,20.8515076138,6585.140134
57.517674,132,24.1081485989,6606.05838
58.400038,170,34.7666358043,6634.820987
68.227331,164,28.2936996015,6664.554789
54.022675,119,18.5587882441,6683.749198
65.898696,122,15.3252558386,6704.608893
-82.635704,198,-16.2233068546,6737.282976
56.575214,169,17.7171205408,6766.737577
64.211539,147,18.574439969,6794.022825
73.163514,130,18.2674366421,6815.001079
-81.572462,181,-11.0133944125,6845.491596
71.943535,272,64.0282663671,6891.921812
-80.862709,199,-10.30935483,6925.406277
-81.059877,230,-4.43854685648,6965.81728
-79.073753,188,-18.5873220136,6999.762828
-83.234323,163,-15.204534961,7028.811958
64.343663,164,33.2344485592,7055.850399
68.182971,151,24.5991509407,7079.031636
66.476737,142,16.8282463208,7102.745167
62.886128,143,17.9025884328,7125.908816
-81.114578,248,-9.17995751655,7164.486026
58.136111,141,19.73515178,7187.903437
76.752592,163,17.5485914419,7213.833966
-79.047762,274,8.44914236541,7257.525998
59.163986,146,26.8140815992,7280.578495
59.996281,164,33.0069513645,7307.045876
69.285187,327,68.0993715066,7363.494685
-81.667234,169,-13.3098027504,7390.828236
66.25375,139,17.6264363801,7415.987007
59.524319,117,23.0587592629,7433.900631
-78.915338,230,-4.46669725591,7472.122344
68.50911,151,23.2875021846,7495.637756
65.675289,130,15.0800792093,7518.284768
58.28337,128,23.252525594,7537.757549
74.97369,357,80.6537754553,7600.560826
-79.883997,149,-14.1935714417,7624.473897
-77.549032,218,-2.01843049436,7660.886016
-80.62193,203,-7.56834239761,7697.362648
-78.872397,171,-13.4340948909,7725.339884
-80.319262,221,-5.80024072863,7760.882661
66.670381,183,18.3666874864,7790.423827
60.461078,141,31.7557060322,7812.953553
-81.011106,283,6.92402115674,7858.262621
65.826489,151,19.8027802595,7885.490757
-79.268257,152,-13.9081404362,7911.319587
-78.517938,234,1.19078613116,7952.657633
67.015047,146,33.1931140573,7977.766548
59.330109,134,27.6832388954,8002.979252
59.26443,127,27.202253219,8026.178432
61.164097,156,29.7039962022,8053.385216
59.828214,119,17.2275021468,8072.911485
-81.462528,224,-12.9071839316,8111.422674
58.519129,129,24.6442471847,8133.372232
60.366102,147,30.9826388231,8158.229178
-81.071453,181,-9.47650991665,8189.943505
65.633198,127,11.6129529708,8210.710681
58.443303,158,28.976037699,8238.044633
67.316232,147,19.3783057398,8262.020388
55.579716,127,25.3873442117,8283.134844
68.752281,143,19.3937522867,8307.660039
70.818938,159,37.8336563691,8335.390091
78.646778,163,19.4598281533,8364.39106
61.06842,128,21.5996615326,8387.87961
-79.597882,240,0.469722369756,8431.425385
63.26819,142,18.8392725751,8455.842461
71.713303,281,58.9084594847,8503.735729
67.37804,132,19.4407852078,8525.028724
55.71547,130,23.3602306768,8547.130698
57.190712,123,23.7824739343,8569.055523
66.298828,152,15.0300887069,8595.048254
