#{"t_start": 1512531663.845403, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-80.767975,119,-16.9152293017,8654.468405
-80.061371,119,-16.8100647166,8689.572048
-80.231261,120,-17.4502858915,8724.702959
-80.559483,121,-16.9147904003,8761.740869
-78.886396,118,-16.2207386213,8798.235129
-79.749135,120,-17.2055531466,8833.870545
-79.720312,118,-16.5890944699,8872.832113
-78.916234,118,-16.5869429816,8907.935092
-79.59727,117,-17.1085410748,8942.877518
-79.430198,121,-16.7835260913,8979.994794
-81.238745,124,-16.7884044288,9017.079403
-80.127637,121,-16.5884725197,9049.645625
-80.278127,122,-16.8626939333,9083.903104
-81.612914,122,-17.0265472531,9118.854463
-78.887144,122,-16.2153540676,9153.025312
-82.07765,124,-16.9626420772,9188.431887
-80.807956,121,-17.2654170228,9221.901441
-79.956018,117,-17.1208944407,9255.581341
-79.675281,119,-17.0167511831,9291.041326
-79.82102,123,-16.3938914629,9327.235884
-83.669562,128,-18.0602883195,9364.206014
-80.62956,120,-17.2636072801,9397.584341
-81.066183,123,-17.9565743313,9432.083767
-79.065119,121,-16.3152387027,9468.899904
-79.923148,121,-16.5579539536,9504.241636
-80.574329,118,-17.0902309222,9537.68011
-80.538401,118,-17.2824601461,9570.575728
-79.949146,120,-16.5953609753,9603.184413
-80.469507,120,-16.7886896322,9638.484755
-81.784289,122,-17.0922440636,9674.379317
-81.901847,122,-17.267881004,9709.124907
-80.705124,126,-16.1713297955,9744.911517
-80.307334,122,-16.7713645605,9780.185755
-81.38835,125,-17.6576265317,9816.478044
-82.025617,122,-17.7374989338,9852.597066
-81.81014,121,-16.908950517,9887.753192
-80.135125,120,-16.7917287751,9922.797293
-82.550359,123,-17.9465104095,9958.272246
-84.076226,128,-18.2588425879,9995.281136
-79.536065,121,-16.7158587073,10034.27159
-80.130884,120,-16.604871922,10070.808463
-81.036655,120,-16.9246982304,10106.399212
-80.945392,129,-17.0778954304,10146.452387
-80.472672,120,-17.4969293639,10181.498681
-79.963897,119,-16.8833356007,10217.188365
-80.854013,124,-16.5453990802,10255.027183
-80.732927,121,-17.1041896855,10291.486356
-81.741487,121,-17.175198451,10327.271087
-79.26457,120,-16.6189636995,10362.483904
-82.986412,126,-17.913131322,10399.447811
-79.574114,121,-16.2256547898,10436.39151
-81.44066,122,-17.1888766059,10474.184786
-79.764444,124,-16.7866474099,10512.624576
-83.21677,125,-17.6082975445,10550.759795
-78.333387,125,-15.9829869771,10587.604086
-80.582715,122,-16.3626141583,10622.582037
-79.721463,120,-17.0677452635,10659.572425
-80.493974,120,-17.13875003,10694.864793
-78.328227,121,-16.5228834596,10732.057661
-78.577675,122,-16.8104718318,10768.999949
-81.142963,119,-16.9530390066,10804.98157
-81.372535,120,-17.9731189791,10839.683742
-80.34168,123,-16.6895839059,10875.852704
-81.970443,123,-16.8457933473,10914.021507
-82.364736,125,-17.6636094101,10950.436676
-80.057452,119,-16.5149910921,10984.411087
-78.564778,119,-16.2859318268,11019.41798
-82.008881,125,-17.6360794079,11057.398076
-80.094615,121,-16.863135235,11092.232113
-80.24248,119,-16.7019599638,11126.753304
-81.515491,119,-17.160892851,11162.496705
-81.831818,124,-17.3882262261,11197.847155
-86.620752,139,-20.0224860396,11239.38766
-82.093118,122,-17.4841077201,11276.604651
-81.887122,121,-17.2524092008,11312.736356
-80.922235,120,-17.2753182072,11347.856629
-81.991338,123,-17.4474980183,11384.465034
-81.96555,124,-17.6530070169,11420.822142
-81.669772,124,-17.1679422006,11456.219486
-79.723361,119,-16.7413792058,11491.39441
-82.81865,121,-17.5867524226,11528.683998
-83.085048,128,-17.7514927605,11566.673567
-80.357886,121,-16.9050981369,11602.464122
-79.506824,122,-16.3258692472,11640.318197
-81.919455,122,-17.2891835183,11678.503324
-80.553478,119,-17.1484859746,11714.892509
-79.766743,123,-15.9490801485,11753.1119
-80.271896,119,-17.0960221035,11789.686212
-81.690693,123,-17.1518554342,11826.575566
-79.19809,120,-16.8286857479,11863.098087
-80.192952,119,-17.4578497301,11901.962872
-79.461165,120,-16.5973290543,11938.56883
-78.090374,119,-16.1846233109,11975.128113
-82.898144,120,-18.448817359,12013.052053
